url,name
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-fiend/elemental-fiend-airfiend-tohc,"Elemental Fiend,Airfiend"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-water,"Elemental,Water"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-gravity-tohc/gravity-elemental-large-tohc,"Gravity Elemental,Large"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-lightning/large-lightning-elemental,"Lightning Elemental,Large"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-fire,"Elemental,Fire"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-earth,"Elemental,Earth"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-ice/large-ice-elemental,"Ice Elemental,Large"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-cold-iron/large-cold-iron-elemental,"Cold Iron Elemental,Large"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/eel/eel-giant-moray-tohc,"Eel,Giant Moray (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/eel/eel-moray-giant,"Eel,Giant Moray"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/eel/eel-gulper-tohc,"Eel,Gulper"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/elemental-air,"Elemental,Air"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/elder-thing,"Elder Thing"
http://www.d20pfsrd.com/gamemastering/traps-hazards-and-special-terrains/hazards/environmental-hazards/ear-seeker-cr-5,"Ear Seeker (CR 5)"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/ectoplasm-tohc,"Ectoplasm (Ghost Ooze)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/dream-eater-od,"Dream Eater (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/drelb-haunting-custodian-tohc,"Drelb (Haunting Custodian)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/drakes/drake-flame,"Drake,Flame"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-cloud/cloud-dragon-wyrmling,"Cloud Dragon,Wyrmling"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/river-dragon/river-dragon-very-young,"River Dragon,Very Young"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/drakes/drake-mist,"Drake,Mist"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-primal-brine/brine-dragon-very-young,"Brine Dragon,Very Young"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-brass/brass-dragon-very-young,"Brass Dragon,Very Young"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dungeon-dragon-tohc/dungeon-dragon-young-tohc,"Dungeon Dragon,Young"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/dragon-cloud-tohc/cloud-dragon-very-young-TOHC,"Cloud Dragon,Very Young (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-blue/blue-dragon-wyrmling,"Blue Dragon,Wyrmling"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/chromatic-black/black-dragon-very-young,"Black Dragon,Very Young"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/metallic-bronze/bronze-dragon-wyrmling,"Bronze Dragon,Wyrmling"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/dragon/-imperial-sky/sky-dragon-wyrmling-tohc,"Sky Dragon,Wyrmling"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dinosaur/nothosaur,"Dinosaur,Nothosaur"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/divine-guardian,"Divine Guardian Hydra"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dinosaur/megaraptor,"Dinosaur,Megaraptor"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/devil-dog-tohc,"Devil Dog"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-mnemor,"Devil,Mnemor (Memory Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/devil-marnasoth-hellstoker-tohc,"Devil,Marnasoth (Hellstoker)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/bearded,"Devil,Barbazu (Bearded Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/devil/atropocustra-addiction-devil,"Devil,Atropocustra (Addiction Devil)"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demons-of-corruption/demon-of-corruption-geruzou-tohc,"Demon,Geruzou (Slime Demon)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/darkling,"Darkling"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-brimorak,"Demon,Brimorak"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/derhii,"Derhii"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/demon/demon-alu,"Demon,Alu-demon"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/derro/derro-magister,"Derro Magister"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/dark-caller,"Dark Caller"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/daemons/venedaemon,"Daemon,Venedaemon"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/crystalline-horror,"Crystalline Horror"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/giants/cyclops,"Cyclops"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/crocodilians/crocodile-saltwater,"Crocodilian,Saltwater Crocodile"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/crag-man,"Crag Man"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/crawling-hand/crawling-hand-giant,"Crawling Hand,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/crypt-thing,"Crypt Thing"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/crab/giant-hermit-crab,"Crab,Giant Hermit"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/crypt-thing-TOHC,"Crypt Thing (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/corpse-rook,"Corpse Rook"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/corpse-candle,"Corpse Candle"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/contemplative/contemplative-enlightened,"Contemplative,Enlightened"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/cloaker,"Cloaker"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/church-grim,"Church Grim"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/churr,"Churr"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/chupacabra/chupacabra-giant-winged,"Chupacabra,Giant Winged"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/cecaelia,"Cecaelia"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/cadaver-lord-tohc,"Cadaver Lord"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/buraq,"Buraq"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/bees-and-wasps/bumblebee-giant-tohc/giant-bumblebee-queen,"Bumblebee,Giant Queen"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/buggane,"Buggane"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/brethedan,"Brethedan"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/cayhound,"Cayhound"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/bogwid,"Bogwid"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/boggart-fgg,"Boggart (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/blightspawn,"Blightspawn"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/fish/fish-giant-blowfish,"Fish,Giant Blowfish"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/bog-beast,"Bog Beast"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/blood-golem-tohc,"Blood Golem"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/carrion-moth,"Carrion Moth"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/pudding-blood,"Pudding,Blood"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/blood-orchid-fgg,"Blood Orchid"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/beetle/beetle-carrion-kp,"Beetle,Carrion"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/bear/polar-bear,"Bear,Polar"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/bees-and-wasps/bee-giant/bee-giant-queen,"Bee,Giant Queen"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/fish/fish-barracuda/barracuda-large-TOHC,"Barracuda,Large (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/basidirond,"Basidirond"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/bagiennik-kp,"Bagiennik (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/fish/fish-barracuda/dire-barracuda-CR-5,"Barracuda,Dire"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/basilisk,"Basilisk"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/ascomoid,"Ascomoid"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/asura/asura-vayuphak,"Asura,Vayuphak"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/ant/army-ant-swarm,"Ant Swarm,Army Ants"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/asrai-tohc,"Asrai"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/megafauna/megafauna-archelon,"Megafauna,Archelon"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/arrowhawk,"Arrowhawk (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/ant-lion-giant,"Ant Lion,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/ant/ant-giant-queen,"Ant,Giant (Queen)"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/angelic-guardian,"Angelic Guardian"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/animated-object/animated-object-large,"Animated Object (Large)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/zoog,"Zoog"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/agathion/agathion-chiropteal,"Agathion,Chiropteal"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/zombie/zombie-void,"Zombie,Void"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/zombie/zombie-unhallowed,"Zombie,Unhallowed"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/achaierai,"Achaierai"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/zombie,"Zombie"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/zhen-worm,"Zhen Worm"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/xtabay,"Xtabay"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/zhyen,"Zhyen"
http://www.d20pfsrd.com/bestiary/monster-listings/dragons/wyvaran,"Wyvaran"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/wyrwood,"Wyrwood"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/wayang,"Wayang"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/vulture,"Vulture"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/weasel,"Weasel"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/vishkanya,"Vishkanya"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/vilstrak,"Vilstrak (Tunnel Thug)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/vulchling,"Vulchling"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/vegepygmys-TOHC/vegepygmy-commoner,"Vegepygmy Commoner"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/trox,"Trox"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/vegepygmy,"Vegepygmy"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/triaxian,"Triaxian"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/undine,"Undine"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/turtle/snapping-turtle,"Turtle,Snapping"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/tiefling,"Tiefling"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/marsupial-thylacine,"Marsupial,Thylacine"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/tengu,"Tengu"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/sylph,"Sylph"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/suli,"Suli"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/ray-stingray/stingray-small-tohc,"Stingray,Small (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/stirge,"Stirge"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/ray-stingray,"Ray,Stingray"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/spider/spider-giant-crab,"Spider,Giant Crab (Small)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/spider/dream-spider,"Spider,Dream (Small)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/snake/snake-viper,"Snake,Viper"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/skvader,"Skvader"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/spider/albino-cave-spider-fgg,"Spider,Albino Cave"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/skittergoat,"Skittergoat"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/skeleton-medium/skeleton-four-armed-mudra,"Skeleton,Four-Armed Mudra"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/urchin/sea-urchin-black-spot,"Sea Urchin,Black Spot"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/shadow/shadow-rat,"Shadow,Rat"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/shadow/shadow-lesser,"Shadow,Lesser"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/scorpion/scorpion-ghost,"Scorpion,Ghost"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/samsaran,"Samsaran"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/sagari,"Sagari"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/elemental/quasi-elemental-obsidian/obsidian-quasi-elemental-small,"Quasi-Elemental,Obsidian (Small)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/raccoon,"Raccoon"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/owl/owl-great-horned,"Owl,Great Horned"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/horse/pony,"Pony"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/oread,"Oread"
http://www.d20pfsrd.com/bestiary/monster-listings/oozes/alchemical-ooze-swarms/phlegmatic-ooze-swarm,"Phlegmatic Ooze Swarm"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/nagaji,"Nagaji"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/octopus/blue-ringed-octopus,"Octopus,Blue-Ringed"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/locathah,"Locathah"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/mantari,"Mantari"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/leshy-template/leshy-leaf,"Leshy,Leaf"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/fly-giant/maggot-giant,"Maggot,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/mite-TOHC,"Mite (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/kuru,"Kuru"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/lashunta,"Lashunta"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/kitsune,"Kitsune"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/jaculi,"Jaculi"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/kasatha,"Kasatha"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/jellyfish/sea-wasp-monstrous/sea-wasp-monstrous-small,"Jellyfish,Monstrous Sea Wasp (Small)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/hydrus,"Hydrus"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/ifrit,"Ifrit"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/isitoq,"Isitoq"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/gremlins/gremlin-haniver,"Gremlin,Haniver"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/hobgoblin,"Hobgoblin"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/grindylow,"Grindylow"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/marsupial-kangaroo,"Marsupial,Kangaroo"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/grippli,"Grippli"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/gremlin-tohc,"Gremlin (3pp-FGG)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/gremlins/gremlin-pugwampi,"Gremlin,Pugwampi"
http://www.d20pfsrd.com/bestiary/monster-listings/plants/ghoran,"Ghoran"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/goblin/monkey-goblin,"Goblin,Monkey"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/gorbel-tohc,"Gorbel"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/frog/frog-poisonous,"Frog,Poisonous"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/frog/frog-poisonous-tohc,"Frog,Poisonous (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/fey/gathlain,"Gathlain"
http://www.d20pfsrd.com/bestiary/monster-listings/monstrous-humanoids/formian/formian-worker,"Formian Worker"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/flea-giant-tohc,"Flea,Giant (3pp)"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/flea-giant,"Flea,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/beheaded/flaming-skull,"Beheaded,Flaming"
http://www.d20pfsrd.com/bestiary/monster-listings/outsiders/fetchling,"Fetchling"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/fire-crab-small-fgg,"Fire Crab,Small"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/exoskeleton-giant-cockroach,"Exoskeleton Giant Cockroach"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/eagle,"Eagle"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/ectoplasmic-human,"Ectoplasmic Human"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/emu,"Emu"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/cetacean/dolphin/dolphin,"Cetacean,Dolphin (Common)"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dog/breeds/blond-mastiff,"Blond Mastiff"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dog/breeds/badgerhound,"Badgerhound"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dog/breeds/bull-mastiff,"Bull Mastiff"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dog/breeds/apollo,"Apollo"
http://www.d20pfsrd.com/bestiary/monster-listings/animals/dog/riding-dog,"Dog,Riding"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/dhampir,"Dhampir"
http://www.d20pfsrd.com/bestiary/monster-listings/undead/crawling-hand,"Crawling Hand"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/fire-crab-lesser,"Fire Crab,Lesser"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/crab/coconut-crab,"Crab,Coconut"
http://www.d20pfsrd.com/bestiary/monster-listings/aberrations/chon-chon,"Chon Chon"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/clockwork-tohc/clockwork-scout,"Clockwork Scout"
http://www.d20pfsrd.com/bestiary/monster-listings/constructs/clockwork/clockwork-spy,"Clockwork Spy"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/changeling,"Changeling"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/centipede/centipede-giant,"Centipede,Giant"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/cave-cricket,"Cave Cricket"
http://www.d20pfsrd.com/bestiary/monster-listings/humanoids/catfolk,"Catfolk"
http://www.d20pfsrd.com/bestiary/monster-listings/magical-beasts/brain-rat,"Brain Rat"
http://www.d20pfsrd.com/bestiary/monster-listings/vermin/beetle/mining-beetle,"Beetle,Giant Mining"
